groupeEval,01-justification-modele-algo,02-codage-modele-algo,03-qualite-nommage-variable,04-precision-typage-variables,05-respect-conventions-nommage,06-pertinence-commentaires,07-choix-structures-controle,08-indentation
1,0,3,6,4,6,4,6,6
2,6,6,5,4,5,3,6,6
3,6,5,5,5,6,3,6,4
4,6,3,5,4,6,2,6,4
5,6,4,5,4,5,5,6,4
6,6,6,5,3,6,3,6,1
7,6,3,6,4,6,6,5,4
8,6,4,6,3,6,3,5,4
9,6,2,6,5,6,5,6,6
10,6,5,6,5,6,4,6,6
11,6,4,5,5,6,5,6,6
12,0,5,6,5,6,5,6,6
13,6,3,5,4,6,5,5,6
14,2,6,6,6,6,6,6,6
15,0,2,6,6,6,2,2,6
16,6,4,5,1,6,4,6,5
17,3,4,5,3,6,2,6,6
18,5,6,6,5,5,4,6,6
19,6,3,6,3,6,6,6,4
